0.009484676518423496, 1.1964705678159522
0.008813110496481424, 1.1828196839392178
0.012170940606191782, 1.1708351051366386
0.013066361968781193, 1.155133384245559
0.014857204693960041, 1.1395384777823097
0.018886600825612443, 1.124904901169535
0.023811418319854255, 1.110408657392542
0.0291839464953908, 1.0950070341796527
0.036347317396106193, 1.0840773750119326
0.0524649019227158, 1.0686333166794153
0.07664127871263021, 1.0553922910580407
0.10619018367808114, 1.0463033542899205
0.13573908864353212, 1.0405603447935805
0.16528799360898305, 1.037364235160835
0.19483689857443404, 1.0338684902500195
0.22438580353988496, 1.0324701922856934
0.2539347085053359, 1.0301230492741458
0.2834836134707869, 1.0289744473748779
0.3130325184362378, 1.0270767572804351
0.34258142340168873, 1.026527425937307
0.3721303283671397, 1.0250292495469573
0.40167923333259065, 1.023980526073713
0.4312281382980416, 1.0237807692216663
0.4607770432634926, 1.0234311947305845
0.49032594822894354, 1.0238806476476894
0.5198748531943944, 1.0244299789908178
0.5494237581598453, 1.0270268180674234
0.5789726631252963, 1.0327198883507516
0.6093274473170778, 1.0389223386067985
0.6380704730561984, 1.0403106487285223
0.6676193780216493, 1.038762533125161
0.6971682829871002, 1.0360658156225322
0.7267171879525511, 1.0343179431671243
0.7562660929180021, 1.0357661803444622
0.7817856017518006, 1.0441684529336723
0.804618846497831, 1.057428701188627
0.8247658271560929, 1.0698496932249135
0.8395402796388183, 1.0828688460570506
0.8543147321215439, 1.0962175976950648
0.8677460525603853, 1.1091268842585762
0.8825205050431106, 1.1205058906519452
0.8999812216136045, 1.1336636842516337
0.9174419381840981, 1.146638367403613
0.9375889188423603, 1.1600086999158212
0.9617652956322746, 1.1723549218526266
0.9899710685538414, 1.182837162663772
1.0195199735192924, 1.191484969716956
1.0490688784847433, 1.1992338709359303
1.0786177834501942, 1.2081896364693527
1.1081666884156451, 1.2176947333459036
1.1377155933810963, 1.2291308131255714
1.165921366302663, 1.2415157379524606
1.1914408751364616, 1.2539062115807957
1.2142741198824918, 1.2655489842143173
1.2371073646285222, 1.2770391648080812
1.2599406093745524, 1.28999422898352
1.2814307220766985, 1.3009465226371375
1.3029208347788448, 1.3140961416632677
1.326761428557788, 1.3279667580772534
1.3485873242709052, 1.3389396516562382
1.3710368170043974, 1.3495770607363842
1.39559694580685, 1.3607705786242812
1.425145850772301, 1.371632357454315
1.4546947557377519, 1.3820446833672442
1.4842436607032028, 1.3908589544638004
1.5137925656686537, 1.3995733471343332
1.5433414706341047, 1.4037183018143002
1.5728903755995556, 1.4046671468615217
1.5930373562578177, 1.4037058170110472
1.6346744496182257, 1.3977755354659138
1.6642233545836769, 1.3973760217618207
1.6937722595491278, 1.399323651069275
1.7233211645145787, 1.4019704293588926
1.7528700694800297, 1.4023699430629857
1.7824189744454806, 1.403468605749242
1.8119678794109315, 1.4035185449622536
1.8415167843763824, 1.4041178155183935
1.8710656893418334, 1.4048169645005566
1.9006145943072845, 1.4045173292224866
1.9301634992727352, 1.4037183018143002
1.9597124042381864, 1.4029192744061139
1.9838887810281005, 1.4022867110412995
