0.6011027741357601, 0.03510840499160972
0.6164487946724132, 0.15096922189597217
0.626679475030182, 0.27233968645134143
0.6377396700115535, 0.3665714135906031
0.6492607064504824, 0.4532956253495517
0.6637562650245528, 0.5939604124901936
0.6822569548115743, 0.6965918624161065
0.7011382876726302, 0.820080297219558
0.7237326859917179, 0.9202351614932878
0.7572292765067291, 1.0079454548178324
0.7888956680902991, 1.007347158137583
0.8240732326838283, 0.9124174182046971
0.8478833746576142, 0.8077154991610729
0.8672387158750146, 0.6932414010067105
0.8810639596017291, 0.5922414426721287
0.8890826009632236, 0.5282311765939589
0.9028653054784712, 0.38145519408234296
0.9239222151545441, 0.2668951866610729
0.9391299832539302, 0.12904763153163867
0.9515727026079732, 0.030129247063757525
0.9640154219620163, -0.0850428638842291
0.9764581413160593, -0.18253198406040383
0.9889008606701024, -0.2965407403523499
1.0013435800241455, -0.3942625314597321
1.0137862993781885, -0.5045485528523499
1.0289940674775746, -0.6124334102349
1.044478340451495, -0.7273542365771823
1.0649397011670323, -0.8619311031879207
1.0870600911297756, -0.9963484240172589
1.1080744615943818, -1.097580222315437
1.136830968545948, -1.2133805447776855
1.1688265325992016, -1.2990865442233948
1.202155245154674, -1.3521105875104875
1.233914902271321, -1.3651983273909405
1.2612581620863785, -1.3567446168903814
1.2961669024963327, -1.307612271916947
1.3299893737563309, -1.2428466562799625
1.3642562278504018, -1.1537004509228197
1.39595553668094, -1.0573746854026855
1.4311550461057816, -0.9256829383389271
1.4658717692417536, -0.7825321479131722
1.4902963664922826, -0.6581113674496653
1.5087300247945685, -0.5652756658976519
1.5235427859303343, -0.4582802762464051
1.550897018161048, -0.33824700477139347
1.5661676282773733, -0.2420534386439912
1.5810821336310412, -0.1384408425964776
1.5958290602728702, -0.041616496509468526
1.6096543039995845, 0.010584888842280815
